V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-0.43850702,-0.138898287,-0.737939077,0.889555337,-0.356312283,-0.736301316,-0.496869801,0.082343221,-1.086150373,-1.045377025,1.344338946,-1.148753368,0.007484703,-1.389323899,0.282356661,-1.039551598,-1.213200402,-0.882034331,0.400703071,1.893973601,0.373227589,-0.555635891,-0.418960654,-0.620136435,0.996126641,1.797555154,1.130682951,1.543414176,22174.07,1
-2.4348166,3.30040416,-2.449927583,1.835321851,-2.801805256,-0.173477542,-3.405132396,-2.213009887,-2.777179805,-2.90139719,1.004574062,-1.439191831,-0.674232704,-0.485062139,-2.297201615,-1.34651714,-1.433221423,-1.617974883,-0.579357811,2.547786314,-4.306795643,3.641073983,1.076230223,0.533411635,-1.289469738,-2.33961779,-4.833072309,-3.208068067,19007.07,1
-0.483932233,0.497626877,-0.53842903,1.120719814,-0.609474782,-0.28388193,-0.812790891,0.305609532,-1.26543657,-0.858779543,0.8955668,-1.207842493,1.765089286,-1.066140743,0.416999657,-1.449650181,-1.611666491,-1.501606993,1.46873151,0.753335295,0.463360407,0.867225176,-0.230175109,0.024484482,-0.53316625,0.721400621,1.332025954,0.849711081,11584.37,1
-0.841883618,0.035249264,-0.4232382,0.600615992,-0.090085119,-0.428445829,-0.442275258,-0.185590253,0.964158724,-0.59044809,0.915742892,-1.300796516,-0.75097585,-1.333619417,-1.161255785,-1.341213591,-1.120290721,-1.239927041,0.790830189,-0.28008311,-0.027149619,-0.353185335,-0.277751359,-0.471774063,-0.161177437,-1.972164867,-1.5208322,1.851240918,9608.56,1
-0.14645951,-0.066436786,0.305108209,-0.025572775,1.235009566,-0.51675737,0.625216024,-0.158995424,0.319639089,-0.146859962,-0.311033957,0.248385834,-0.351921163,-0.632161456,-0.058329406,1.314990031,2.453884118,1.787103356,-0.997870915,-0.167613223,-0.236114225,-0.733672061,-0.35295006,-0.412154514,0.544603757,-0.934000155,-0.18865566,0.196870758,20785.58,1
0.625654405,0.420579044,-0.761740811,1.16237927,0.340504767,-0.560900783,-0.199267534,-0.010866622,-0.960305133,-0.607051168,1.009812896,-0.831454271,0.066390439,-1.315015796,-1.192341486,-0.367363674,-0.500160463,-0.230415769,-1.10316123,0.327709777,0.033283321,-0.762136103,-0.046007282,-1.311386774,0.391177143,-0.002649971,0.78771723,0.892406437,16919.66,1
-0.773904579,-1.292279435,-0.461254865,0.023630282,-0.345221625,0.828941972,-0.117380225,0.182070342,0.088927401,-0.576182434,0.344313215,-0.459311796,-0.42059507,-0.331643191,0.165724796,-0.873355621,-0.733127309,-0.884568757,0.295809126,0.058508006,0.246374223,0.832847702,-0.6304739,-1.992955012,-0.13841453,-0.100221617,1.097580696,-1.935281504,11635.2,1
-0.400324237,0.548187004,0.037966926,1.140852925,-0.078403237,1.008157676,-0.569422366,-1.086866067,-0.652106367,-0.232504886,0.293189776,-0.96895877,2.410237229,-0.081391418,-0.633480871,-0.811371911,-0.700505296,-0.731134262,1.01746528,1.688184202,-0.94821601,1.059917835,-0.066421342,-0.360819935,-1.41633624,0.515987143,0.392566178,0.726601385,23493.69,1
-1.307685561,1.18285202,-1.362574097,1.326239216,-1.527199058,-1.982184893,-1.647859108,1.354198251,-1.900312835,-1.944867077,1.713631783,-1.65664227,0.917987823,-1.769941133,1.892478466,-1.967549731,-2.115074068,-2.064254314,2.63501851,0.354343805,0.708800617,-0.296937886,-0.018038817,0.85767884,-0.113751894,1.108885986,0.793789933,0.0596937,10188.04,1
-0.45997215,-0.60725573,-0.239984745,0.198592389,-0.81361614,0.766008006,0.584757011,0.003640414,-0.071440445,-0.623256568,0.703181163,-0.211506432,0.697990076,-0.619704152,-0.266149805,-0.756823767,-0.357692462,-0.000381349,1.776248967,1.822482655,0.275275952,0.551149575,1.787685783,0.6936929,0.78070282,-0.464137117,0.023035907,0.269762344,4384.3,1
-1.012988679,0.504046076,-0.806484779,0.748042032,-0.893814955,-0.721966618,-0.772529579,0.534230621,-0.830767077,-0.91788306,0.690797467,-1.036012121,0.496540764,-1.000676738,1.179253417,-1.219889107,-1.25685165,-1.200166875,1.316882119,-0.128548148,0.347771103,0.028269749,-0.51337504,0.45881302,-0.238300451,-0.745699431,-0.360689679,1.306537796,2224.13,1
-1.619981614,1.293816704,-1.454734791,1.744185893,-1.862663769,-1.437437257,-1.82936457,1.943330653,-2.21105524,-1.904016071,1.436669294,-1.623813891,1.403392791,-1.474423572,1.159028473,-1.89613562,-2.152987683,-2.106220153,2.320255677,-0.676325143,0.870047317,-0.030381533,-0.689931087,1.274810491,0.04230116,0.314397048,-0.988520168,-1.107147015,15719.59,1
0.366740373,0.057847499,-0.028592116,0.684569586,-0.130521901,-0.012754353,-0.151642732,-0.040097813,-0.341535914,-0.252157054,0.170336847,-0.393027401,1.187218047,-0.702500743,-0.82682212,-0.531800411,-0.544908682,-0.707757994,-0.413631194,0.213069826,0.029169469,-0.198602889,-0.15849629,0.571706589,1.192176529,0.211358389,0.508856933,0.645342409,14245.15,1
-0.547646859,0.440080616,-0.655404763,0.659440806,-0.299006545,-0.423123484,-0.65166046,0.350938342,-0.863637428,-0.885318585,0.976357803,-0.962063966,0.034465642,-1.096328828,-0.17719948,-1.132813756,-1.094106479,-0.768867565,1.872461806,0.538064576,0.239837621,-0.074889305,-0.517026609,-1.262509042,0.214032057,-0.135942122,1.362776052,0.562436136,986.1,1
-0.504038732,-0.148023998,-0.135147868,0.026640064,-0.143491745,0.213738336,0.000145883,-0.175629684,0.315029144,-0.191156311,0.29670337,-0.604675458,0.543718861,-0.843561394,1.856246145,-0.688709512,-0.490127273,-0.56717995,1.086288608,-0.218031723,0.03832443,0.485233121,0.15892024,-0.749913998,-0.364420746,2.167594919,-1.217936973,1.610423348,11335.28,1
0.943005458,-0.088843183,-0.002462957,0.124075963,0.527891843,-0.222337308,0.513059472,-0.144316241,0.523177414,-0.012361033,0.31723366,0.339873182,-1.713811452,-0.534886389,-0.416407867,1.651126053,2.346377062,2.500875454,-0.640239544,-0.267113734,-0.253923364,-0.816966071,-0.182408831,-0.191740586,1.03698568,-0.840282661,-0.152960326,0.175525931,8855.82,1
0.374398549,0.072066008,-0.263867637,0.587825948,0.049663785,0.078270465,-0.151865263,0.005860676,-0.477974605,-0.244878812,0.543682198,-0.672682039,-1.316426571,-0.674920398,0.129350197,-0.142368591,-0.562987283,0.111779749,-0.315946238,0.16949822,0.081282337,-0.169023381,-0.339151625,-1.275716862,1.279330884,0.51060109,0.456463498,0.631903672,5151.93,1
0.973896409,0.452227875,-0.804799541,1.058492975,1.117565957,-0.620672591,0.15375728,-0.082586951,-0.888856987,-0.471263555,1.069130273,-0.657513708,-0.702378671,-1.310506912,-0.580437594,0.805016671,0.499551678,1.601748674,-1.957860194,0.152099319,-0.053432469,-0.768017024,-0.096219335,-0.011889029,0.527279538,0.163240989,0.36879729,0.684391169,15994.4,1
1.108622167,-0.448505145,-0.05261028,-0.345142852,0.446367075,0.1397246,0.60559968,-0.267599828,0.977874329,0.399563822,-0.846070963,1.207150116,1.281444936,0.045036568,-0.037929197,0.443180053,0.778669732,0.28062221,-0.026064124,-0.142181112,-0.151820113,-0.415250116,0.066247778,0.879391333,-0.167802317,-0.258069392,-0.56115324,-0.002909816,9844.17,1
-0.268273797,0.244335335,0.148789983,0.588453064,0.107491094,0.07870938,-0.02296756,-0.14670081,-0.331839219,-0.298563581,-0.062871679,-0.628993382,-0.830870137,-0.792095208,-0.717058676,-0.391202394,-0.292480074,-0.212420214,-0.036910191,0.08253571,0.190611268,-0.333904425,-0.17634898,-0.080762045,-0.071118199,0.192613898,0.283525779,0.229795757,14243.12,1
0.037590951,0.243391029,-0.72615331,0.477043906,-0.47968213,-0.451498632,-0.321169979,0.162920007,-0.549894565,-0.475443694,0.476275477,-0.669201144,0.43201376,-0.525341555,1.414353775,-1.06143757,-0.797512843,-0.768302902,2.104682163,0.258410034,0.293003536,0.862032717,0.2686208,0.399445422,-0.337916457,0.80095155,-0.023312493,-0.428298726,4343.58,1
-1.250741086,-2.83367161,-0.312730808,0.753346903,1.654896028,-1.932716232,-0.725026205,-0.066038635,0.800562738,0.158908089,0.651189749,-0.330331502,-0.009188456,-0.668814259,0.332561196,-0.579630212,-0.501529947,-0.458069524,1.798839032,-1.698626504,-0.28523058,-0.579965592,-3.723758993,0.71529576,-1.559932857,1.080724561,2.381278243,-3.71683411,14178.47,1
0.425178305,0.057042043,-0.221543917,0.549939614,0.145201483,0.243258496,-0.091532808,-0.006489194,-0.474681876,-0.180814785,0.535670942,-0.525872957,-0.55713836,-0.63590132,0.164943912,-0.059857173,-0.460425482,0.105446546,-0.510015273,0.158831626,0.066438899,-0.086428884,-0.334525749,-1.447792659,1.259081057,0.526284711,0.389279011,0.569749958,9098.74,1
-0.009902537,0.241944273,-0.737189429,0.645358405,-0.098730005,-0.773967289,-0.459334269,0.136858698,0.027265787,-0.711154164,1.040635199,-1.155739116,1.014416982,-0.768842651,0.528050309,-0.890175511,-0.455768774,-0.259491695,1.815353482,0.314184691,0.128892605,-0.082713323,0.034016363,0.067891007,-1.414668702,1.529615454,0.428780029,-0.10044413,23640.67,1
-2.192130951,3.064876666,-2.10872263,1.896241429,-2.41901999,0.565796747,-3.171991816,-2.508136157,-2.727780674,-2.699465057,1.101806066,-1.57181593,-1.256518851,-0.708540787,-2.620335438,-1.600761233,-1.651092146,-1.810129825,0.29187025,3.492603506,-4.293732262,4.002562668,2.164198367,0.622569159,-0.618297275,-0.745042041,-3.412853266,-1.443069552,11096.37,1
-1.160946061,0.328561055,-0.929080389,1.051936875,-0.941651596,0.188842754,-1.02948545,0.090362144,-1.226937807,-1.081366033,1.159336143,-1.162658015,-0.795209486,-1.056881534,0.602683732,-1.184979884,-1.449599934,-1.19537597,0.956253915,-0.676944476,-0.020178375,1.060815277,0.205309158,-0.751479316,-0.545603747,0.443891569,0.20877948,-0.286837746,18263.12,1
0.536203939,0.080895774,0.176798435,0.977141659,0.789490307,0.531112669,0.486361471,-0.135730704,-0.063594435,0.54306411,-0.632944118,0.196040132,0.13772526,-0.555187773,-0.638823743,1.099902803,2.326555795,1.622178764,-0.34327736,-0.089039001,-0.13173,0.051364707,-0.139130889,0.960261892,-0.321527298,0.840410626,-0.355775559,0.041146547,7657.73,1
-1.202046699,-3.820966471,-0.567905133,0.60356984,4.263186242,-3.876119843,-0.793384657,0.209935288,0.144178169,-0.499461332,0.458448444,-0.447333623,-1.723581663,-0.73550875,-0.995000743,-0.230072629,-0.091047595,0.567650017,-0.086360384,2.578614552,0.347223693,-0.859720078,-0.306414068,-0.966142166,0.145754283,0.884731235,0.692667371,-3.054913303,2636.54,1
-0.295278652,-0.630639825,0.213985058,0.08445298,-0.417234956,0.764091011,0.432230016,-0.009900664,0.040093097,-0.097269537,0.25503843,-0.229483447,-1.360606209,-0.095082169,0.422481159,-0.280058058,-0.122408189,0.294124384,1.12146309,1.176816253,0.181559206,0.49778256,1.105211771,-0.136864594,-0.260723719,1.57698963,-0.204623742,0.038508712,10562.16,1
-0.041511963,-0.067510385,1.711304325,0.025762807,0.439087916,0.290674109,0.609300747,-0.140202855,0.454874508,0.49422271,-0.396657244,-0.204931333,0.558242325,1.062644155,-0.268243256,1.043306695,0.540348878,0.230114214,-2.531687744,-0.503337593,-0.073399528,0.205247198,-0.076804804,0.614657021,-0.714641638,-0.51162233,-0.298335621,0.09479628,15705.83,1
-2.602723797,3.302476073,-2.487897965,1.279947789,-3.242923408,-2.875080073,-2.446114793,5.782169783,-1.060361863,-1.16954774,0.877114209,-0.848493822,1.445545124,-0.605513906,-0.188581783,-1.049349622,-1.290718211,-1.405809788,0.298204407,1.494613536,0.574167996,-1.870845818,-1.346600143,0.38563723,3.716937533,-0.485153945,1.52063197,0.782823564,20850.07,1
-1.403927873,1.42452029,-1.437688381,0.74962562,-1.400988695,-1.760918183,-1.120314962,1.649363573,-0.622888394,-0.887539376,0.531905239,-0.945971185,-0.525665557,-0.944715001,1.069360569,-0.859940978,-0.831595299,-0.800616668,0.264764675,0.650990183,0.253853428,-0.778189081,-0.193845621,-0.03415569,0.767211146,-0.621605649,1.340623489,0.453963215,2356.73,1
-0.395525563,0.365856528,-0.781342791,0.951083266,-0.824229353,-0.354031316,-0.519052103,0.215764132,-1.121282395,-1.025791704,0.999667537,-1.175978837,0.603894835,-1.181007641,1.459266962,-1.454749614,-1.366500731,-1.292478829,1.884747,1.179943597,0.465633582,0.762209804,0.571712112,1.658756367,-0.246960773,0.623573038,1.212319459,0.917931307,116.61,1
-0.961006783,0.360139796,-0.72436276,0.805648749,-0.565897293,-0.323820644,-0.707217789,0.149011566,-0.050020165,-0.60685954,0.776309801,-1.074264287,-0.667553228,-1.245960601,1.101025221,-1.314596329,-1.020951285,-1.115308372,1.917840583,-0.548555161,0.304874153,0.366435392,0.409718337,0.343276241,-1.255969391,-0.198832356,-1.714538778,2.166769115,19990.12,1
0.396329179,0.001450813,-0.183225093,0.139858001,-0.147255796,-0.595291017,-0.107274918,-0.06873352,-0.21314739,-0.388504997,0.542511659,-0.480625974,-0.077188351,-0.594030549,1.30129054,-0.63887534,-0.464897386,-0.80620235,-0.406345902,0.149829768,0.054136279,-0.170826451,-0.054983424,0.969468613,0.848478703,0.869893163,0.443033286,0.616425851,14582.15,1
-0.879827347,1.042071579,-0.858364917,0.995062854,-0.85570582,-0.552288245,-0.837292443,0.676496178,-1.609603888,-1.143253041,0.795169947,-1.134512472,1.455558142,-1.125102528,0.016727712,-1.287581566,-1.418447198,-1.481090276,1.070213241,0.118883575,0.376247028,-0.745904676,0.182568599,-0.355371808,-0.608218363,-0.562051032,0.054379732,0.821377271,6834.95,1
0.340167633,-0.178694163,0.541741197,-0.276610453,0.49537785,0.239557015,0.572855136,-0.136543417,0.157195171,0.382203405,0.223520138,0.780937045,-0.519756894,0.30870869,0.831576702,0.658595259,0.834054284,0.798696652,-0.283662956,-0.234578105,-0.098862139,0.001266792,-0.138388949,-0.317013358,0.459836321,0.120258998,-0.292350031,-0.0522582,9835.71,1
-2.246464592,2.64485499,-2.185562032,1.215746929,-2.67516008,-2.533844409,-2.106424114,4.169746134,-1.16056911,-1.294532044,1.220197967,-1.106439905,0.569664078,-1.02180495,-0.072168142,-1.283709982,-1.471310238,-1.45942667,0.670666853,1.395165958,0.556831803,-1.387550372,-0.9507098,0.301821844,2.56418067,-0.517389363,1.949176288,0.986948163,6410.26,1
-0.500432765,0.573733684,-0.513817133,1.077388631,-0.6458231,-0.280713888,-0.80416763,0.33004665,-1.382561626,-0.900130477,0.814281335,-1.184076601,1.626863966,-1.0850808,0.900730628,-1.471290817,-1.614727453,-1.523075404,1.672062214,0.857292261,0.471876286,0.783842403,-0.173150095,0.043767394,-0.107816403,0.857484443,1.367312087,1.199418732,5914.97,1
-0.644734353,0.825389931,-0.383045699,1.037704941,-0.296718362,1.60161607,-1.046714087,-2.004253694,-0.468097331,-0.754484252,0.43727745,-0.905968133,1.657089841,-0.463615345,-0.683451047,-0.328342083,-0.317936036,0.162635614,-0.00958883,2.749877311,-2.175774274,2.205175337,0.709719344,-0.858563564,-0.797512249,0.678271654,-0.128477492,0.252351767,957.6,1
-0.042971954,0.907326417,-1.0346815,1.54911421,0.191607661,-1.292353968,-0.3550691,0.175637401,-1.338716771,-0.863436083,1.009986905,-1.120055835,-0.096725698,-1.595865935,1.297552192,-0.575870027,-0.217164495,0.204797972,0.333757692,0.64585753,0.127263211,-0.562072517,-0.003342426,-1.257943658,-0.151049142,1.123822997,0.639737859,0.41102701,23273.02,1
-0.716699767,-0.776559153,-0.621696291,0.521712116,0.052660771,-0.237073335,-0.514381725,0.215935562,-0.377482327,-0.447527899,0.522992598,-0.513368421,1.629008761,-0.554739266,-0.579986092,-0.877972763,-1.088139548,-0.768440937,1.343213011,-0.497804073,0.199654568,0.826781616,1.081089555,0.22118309,-2.128942094,-2.031276941,1.19119316,0.139057204,10814.34,1
-0.46589057,0.506312025,-0.561117693,0.662379476,-0.352359192,-0.124420135,-0.575816497,0.1953056,-0.902419408,-0.892026219,0.975812625,-0.997424262,-0.207792046,-1.094928346,0.212814608,-1.210903735,-1.081085383,-0.869809377,1.954529383,0.496729466,0.361155207,-0.006906781,-0.263732448,-1.113478183,0.22741252,-0.031221071,0.881109747,0.868096486,18609.63,1
-0.910572456,0.834040335,-1.10103117,1.544468968,-0.201447536,-0.916756776,-0.507789463,0.086969544,-0.329901963,-0.153766033,0.948584281,-1.210578749,-0.989711662,-1.613847686,1.410553064,-0.849636334,-0.599037762,-0.285290617,0.617095969,-0.285051119,0.116581828,0.4840816,0.505699969,-1.069246145,-0.420572664,0.851241987,-2.331678436,0.852314132,9996.28,1
-0.478102909,0.475059019,-0.695293984,0.531519341,-0.293489676,-0.991024205,-0.314138917,0.110599909,-0.862982106,-0.890682207,0.788530549,-0.940276405,0.616082908,-1.126245435,2.104606385,-1.07920163,-0.754341307,-0.650064382,1.832104445,0.641095116,0.245986051,0.181656691,-0.270587962,-0.221778462,0.504290672,0.904401375,0.467106545,1.117360713,16047.48,1
1.581167334,-0.229891589,0.076363571,0.591126516,0.599510363,0.936001745,0.267927013,-0.07570048,0.144682546,0.778250855,-0.259741091,0.591552136,0.492373884,-0.230247294,-0.979362673,2.949985813,0.704341915,2.00749571,-1.612923523,-0.244238321,-0.082171322,0.159016549,0.054232756,-0.178839839,-0.328885642,0.02580937,-0.192086001,-0.049682404,18209.56,1
-0.817052353,0.943916247,-0.791526774,0.999412291,-0.782846923,-0.326157043,-0.776004163,0.46451371,-1.438106604,-1.029405519,0.813225134,-1.124025959,0.890999057,-1.115483012,0.211493469,-1.294780452,-1.338336435,-1.459364096,0.988517751,0.098127661,0.469006194,-0.613816033,0.224363339,-0.332286351,-0.634071142,-0.280154378,0.220488844,0.734180767,8254.26,1
-1.032215934,0.488128882,-0.814825326,0.753659666,-0.914658646,-0.707390668,-0.784780448,0.555213393,-0.834910551,-0.917518004,0.660868464,-1.025199772,0.518376872,-0.971300762,1.061308515,-1.226928897,-1.263710686,-1.22521925,1.356988514,-0.203946255,0.352722719,0.018462239,-0.554205602,0.497760186,-0.411233077,-0.833480928,-0.440694753,1.259033769,18654.8,1
-0.778292214,0.32094627,-0.756011317,0.264081407,-0.163471896,-0.819125399,-0.349552648,-0.285765187,0.889904791,-0.639316324,1.118316273,-1.282588889,1.381720018,-1.083477683,0.286308724,-1.026391398,-0.884519299,-0.77119592,-0.046265584,-0.776008843,0.377637476,0.202144295,0.387543251,1.137980585,-0.409487376,-1.105854864,-1.444242515,2.982244224,7355.23,1
-0.503822064,-0.015213465,0.251683501,0.082464572,0.019434879,0.346908548,-0.12109455,0.016195831,-0.003097619,-0.194450791,0.491402038,-0.24786081,0.210954948,-0.578725431,-1.437376323,-0.563956642,-0.522860713,-0.485015897,0.222456859,-0.020719116,0.079223689,0.251435273,-0.548344157,-0.199568879,-0.094021468,0.035271482,-0.313716376,-0.075274836,21631.04,1
-2.252660578,2.654735444,-2.190657777,1.216913951,-2.684535857,-2.538756209,-2.111748701,4.194113261,-1.159020932,-1.292676342,1.215224772,-1.10282915,0.583499548,-1.01610876,-0.073707451,-1.2802646,-1.468608618,-1.458613345,0.664919562,1.396726289,0.557070348,-1.395447209,-0.958405792,0.303375455,2.581116655,-0.517149554,1.942221236,0.983646006,18936.04,1
-2.617746275,3.330658437,-2.50095669,1.283353444,-3.268105934,-2.889739191,-2.460795468,5.85731099,-1.055646359,-1.163794099,0.86033493,-0.835192067,1.486378592,-0.583373588,-0.19302954,-1.037570805,-1.28214515,-1.403352548,0.280482789,1.498886675,0.574832422,-1.893513168,-1.369108222,0.390371098,3.76868215,-0.484420871,1.50112244,0.772847575,17995.48,1
-1.050668512,-1.135442763,-0.722222328,0.714899889,0.026256508,-1.431008456,-0.547916069,0.164518177,-0.193233625,-0.545687639,0.498772546,-0.814619169,0.200047064,-0.88791115,1.337964595,-0.955662761,-0.847483331,-0.833218464,0.705464767,0.847482675,0.333357832,0.296160132,0.510898546,-0.219582233,-0.770192694,0.06669946,-0.88532556,-0.869978108,2066.45,1
-0.504632849,0.655509721,-0.702740354,0.908392344,-0.415386661,-0.138749975,-0.559305979,-0.012178961,-0.462689457,-1.120609897,1.501486244,-1.326609057,0.934196947,-1.433884493,-0.306309879,-1.438389511,-0.957949945,-0.837183818,2.033919807,0.734183429,0.471668853,0.55425663,-0.316509448,-0.697588861,-0.029384504,0.454231007,0.994845751,0.615718635,11643.13,1
-1.696747474,1.454591547,-1.838953189,2.124225785,-2.05059296,-1.942935863,-1.92319089,2.307873503,-1.653944276,-1.921837953,1.451764067,-1.816602975,0.746892921,-1.437747223,-2.298436995,-1.741146571,-1.941043021,-1.995335388,0.302321821,-1.649156412,0.905122958,-0.282992311,-0.431148098,1.108667642,-1.244941435,-0.382626943,-2.332969509,-1.830632293,8819.66,1
0.389258612,-0.489629178,0.038429862,-0.512220902,0.77271995,-0.208267644,0.45679601,-0.270995815,0.614186735,0.531027143,-0.013606846,0.806947163,-1.271417942,0.736646136,-0.22131057,0.304665544,0.593574163,0.707815612,-0.207300937,-0.781815268,0.165983335,1.006249426,0.057942418,0.973447377,-0.48391362,0.17262139,-0.02645745,-0.023555371,7579.21,1
-1.05521967,0.974813755,-0.876361416,1.161418249,-0.295160206,0.706314811,-0.583874116,-0.896522469,-0.133645669,0.527331426,0.953430808,-0.813888079,-1.068166006,-1.109065439,1.143519902,-0.519500548,-0.391006286,-0.009458182,0.538512885,-1.149899088,1.683399364,-1.220947021,0.911996653,0.264127812,-0.11450361,0.945866407,0.201840208,2.983198868,10328.92,1
0.085850695,-0.095402315,0.855514402,-0.37674621,0.494119254,0.037787318,0.733033108,-0.184277999,0.347969637,0.355066904,-0.192379386,0.411969458,-0.792074387,0.175127953,0.93720345,0.505681185,0.888866952,0.577799015,-0.593586674,-0.190295386,-0.106139259,0.078340239,-0.164350888,1.048780656,-0.355777646,-0.333402688,-0.347975492,-0.296916153,16678.62,1
-1.810075562,1.31532341,-1.823966214,2.235634687,-0.948384811,-1.529321386,-2.059431884,-0.423318442,-2.092765283,-1.994837515,2.25394059,-1.780247009,0.293057109,-1.770191306,-0.343935751,-1.580982042,-1.451917143,-1.503878869,0.271295626,0.91773792,-1.18640295,0.367142416,-2.561737774,-1.416101966,0.497488264,1.574032847,3.928428377,-2.628039133,171.57,1
0.003479982,0.100515005,-0.5184258,0.302902766,-0.030125861,-0.213647823,-0.238435006,-0.185565083,0.278678853,-0.539056284,0.793708831,-0.68302053,-0.590042813,-1.156040743,-0.819956182,-0.640642829,-0.51906348,-0.208275142,-0.120544402,0.325597736,0.280062905,0.042487824,-0.299262197,0.547491302,0.480742665,-0.198218743,0.159879659,-0.197110815,4073.05,1
0.24438519,0.695137779,-0.803406198,1.292324457,0.691164922,-1.64340544,0.038136431,-0.130431792,-0.751998261,-0.86485766,1.247144184,-1.313758569,0.119936274,-1.33954982,-0.725054565,-0.266720078,0.236151849,0.525784649,-2.050405283,0.316017186,0.023004002,-0.578636589,-0.56719111,0.072161081,2.532053482,1.087770201,0.656030446,1.085473577,5655.19,1
-0.728900776,0.106714233,-0.793500916,0.836052075,-0.686548348,-0.075621227,-0.267069444,0.355450145,-0.963939604,-0.717040204,0.6838689,-0.810214592,-0.389491781,-0.690031892,0.036503033,-0.977645227,-0.864444011,-0.811545072,1.414921023,0.37517243,0.271872545,-0.171045702,0.850256083,1.046345811,-0.394867996,-0.717381851,-0.014172648,-0.326012793,21328.87,1
0.323177657,0.505356517,-0.52373853,0.804886194,2.067040608,-0.627631249,0.642932912,-0.662022158,-0.677974933,-0.092948916,0.344272947,-0.177500625,-1.784072681,-0.915134463,-0.215708298,3.486913928,4.274391385,3.596574811,-3.031099991,-0.033402047,-0.202473274,-0.409542929,-0.711805183,-1.069119507,0.250799105,0.597259934,-0.064282201,0.610306077,17553.49,1
-0.328961016,-0.047979161,0.086608313,0.200462293,-0.478757003,-0.053954218,-0.177133321,0.045054922,-0.159251471,-0.217030455,-0.017740551,-0.6695405,-1.195016173,-0.244923009,2.518854075,-0.679767477,-0.634229233,-0.487148273,1.442861692,-0.065848788,0.154532095,0.659961637,0.331498634,0.821122405,-0.55719937,1.602810095,0.243611045,0.167452033,9258.33,1
-0.824497265,-0.431996302,-0.433836509,0.422323226,0.562472964,-0.579718468,-0.734200918,-0.198943279,-0.571137247,-0.494745435,0.818009329,-0.626054791,0.384170287,-0.570651499,-0.199344723,-1.051392224,-1.099757916,-1.118440306,0.983221583,-0.38397447,-0.17485097,0.286881775,-1.011419952,0.005668568,-0.228440568,-1.270985784,0.679075875,-0.804314145,15690.51,1
-2.310690632,3.187341732,-2.206392983,1.496831984,-2.490570451,0.088276911,-3.241092115,-2.587789349,-2.790878918,-2.831980787,1.054846207,-1.513759846,-1.266352353,-0.423104256,-2.45492941,-1.551593836,-1.663722168,-1.821307136,-0.420823331,3.329211551,-4.469139447,4.274569833,1.368739627,0.744703473,0.17263177,-1.833290255,-3.866042769,-1.749611722,5875.51,1
-0.872348661,-0.762134812,-0.738612917,0.556878121,-0.650088967,0.676566196,-0.382725636,0.258175643,-0.474730738,-0.912050721,0.978814402,-0.976151742,-0.910933033,-0.930382639,0.093121754,-1.23746213,-1.212382346,-1.21576298,0.93900859,-0.239350246,0.262453039,0.733327731,0.034636717,-1.777835944,0.004686008,0.111616168,2.213972746,-1.307302495,3876.41,1
-1.193684799,1.195557142,-1.296110577,0.731308612,-1.200870656,-1.5627278,-0.947000901,1.237290138,-0.665240271,-0.936746384,0.650511737,-1.022969559,-0.770483529,-1.052563819,1.114759645,-0.934981287,-0.89670742,-0.815076017,0.372619086,0.647327301,0.248200706,-0.607049327,0.157487825,-0.07675551,0.557665824,-0.628151808,1.408441775,0.517970864,22721.74,1
-0.178685594,-0.011320306,-0.209763461,0.14253329,0.065327346,-0.66713444,0.008336763,-0.149137892,0.167395444,-0.146849104,0.553710301,-0.50967949,-0.860766422,-0.668491389,0.374558176,-0.442272193,-0.493097771,-0.33735461,-0.354877382,-0.102620946,-0.014787295,-0.247270318,0.026359516,0.391755213,0.178247049,-1.813757981,-0.350189629,1.163055614,15381.16,1
-1.152974371,0.398400579,-1.029557374,0.888434261,-0.887568656,-0.131967206,-0.988818094,-0.052147767,-0.977236974,-1.19161125,1.265816778,-1.217491898,-1.535408291,-1.230560248,0.196045304,-1.363565731,-1.39161396,-1.289598287,1.460645963,-0.227298078,-0.144675493,0.412396803,0.73676135,-0.849396263,0.20572077,-0.165925587,1.126331157,-0.04717072,22777.6,1
-0.14437065,0.878958375,-1.036916702,1.503631477,0.267449365,-1.124283606,-0.313913141,0.224905913,-1.342154429,-0.768084599,1.068852482,-0.933029493,0.778904305,-1.516929155,0.884432414,-0.362233307,0.000106439,0.58408248,0.3054553,0.508276513,0.105213878,-0.504307907,0.094454936,-1.430966107,-0.062736344,1.105314347,0.316493352,-0.063776564,6926.87,1
0.227565468,0.009848176,-0.028351375,0.64809894,-0.153563622,0.339079755,-0.22500089,0.057148342,-0.339240172,-0.165397446,0.439007955,-0.524258389,-0.982036957,-0.543639397,-1.010895812,-0.436163323,-0.61371173,-0.321021648,0.26573391,0.130049671,0.066075705,-0.120131233,-0.186186625,-0.423436945,0.729073866,0.357748817,0.46616805,0.546954265,8679.76,1
